"","gameId","playId","time_to_pressure","is_pressure","EPA","time_to_throw","time_to_sack","isSack","yards_lossed_sack","had_pass_reception","YAC","pass_defended","quarterback_hit","pass_length","interception"
"3059",2022101700,4349,1.20000004768372,TRUE,-0.435834856703877,1.902,12,FALSE,0,0,0,1,0,-9,FALSE
"3060",2022100600,2798,2.59999990463257,TRUE,-0.57460565213114,2.97,12,FALSE,0,0,0,0,1,2,FALSE
"3061",2022101600,593,2,TRUE,-1.02388884196989,2.469,12,FALSE,0,1,2,0,0,7,FALSE
"3062",2022102301,2696,10.5,FALSE,-0.288749751925934,1.802,12,FALSE,0,1,0,0,0,2,FALSE
"3063",2022091102,2132,10.5,FALSE,0.0294351949123666,3.237,12,FALSE,0,1,3,0,0,6,FALSE
"3064",2022100910,2812,10.5,FALSE,-0.758958746795543,1.702,12,FALSE,0,0,0,1,0,16,FALSE
"3065",2022092506,3633,10.5,FALSE,0.610120196011849,2.687,12,FALSE,0,1,5,0,0,3,FALSE
"3066",2022091102,2103,4.59999990463257,TRUE,-0.445436500594951,4.905,12,FALSE,0,1,2,0,0,-4,FALSE
"3067",2022103009,877,10.5,FALSE,2.62477978150127,2.937,12,FALSE,0,1,38,0,0,4,FALSE
"3068",2022100206,3062,1.5,TRUE,1.79968718253076,2.102,12,FALSE,0,1,15,0,1,-2,FALSE
"3069",2022100906,1901,2.90000009536743,TRUE,-0.399721219670027,2.849,12,FALSE,0,0,0,1,0,15,FALSE
"3070",2022102302,1546,10.5,FALSE,0.856011424679309,2.068,12,FALSE,0,1,3,0,0,11,FALSE
"3071",2022100911,483,3.09999990463257,TRUE,-3.19671040680259,3.67,12,FALSE,0,0,0,1,0,40,TRUE
"3072",2022101602,705,2.40000009536743,TRUE,-1.40203939867206,3.57,12,FALSE,0,1,0,0,0,3,FALSE
"3073",2022091806,229,10.5,FALSE,2.09436535276473,2.903,12,FALSE,0,1,5,0,0,3,FALSE
"3074",2022091500,2707,10.5,FALSE,-0.833719072164968,2.169,12,FALSE,0,1,0,0,0,0,FALSE
"3075",2022101609,3894,10.5,FALSE,-0.55555678717792,2.636,12,FALSE,0,0,0,1,0,31,TRUE
"3076",2022091103,1514,10.5,FALSE,-0.775575696025044,0,12,FALSE,0,0,0,0,0,0,FALSE
"3077",2022100912,2446,10.5,FALSE,-1.49541747779585,1.234,12,FALSE,0,1,2,0,0,-3,FALSE
"3078",2022092510,3077,1.89999997615814,TRUE,-0.054089650278911,2.035,12,FALSE,0,1,0,0,0,4,FALSE
"3079",2022092505,3278,10.5,FALSE,1.89658347109798,3.369,12,FALSE,0,1,7,0,0,18,FALSE
"3080",2022091200,1241,1.79999995231628,TRUE,0.187288830289617,2.236,12,FALSE,0,1,0,0,0,6,FALSE
"3081",2022100905,3349,10.5,FALSE,1.58561633713543,2.603,12,FALSE,0,1,3,0,0,28,FALSE
"3082",2022091200,1487,2.29999995231628,TRUE,1.40893850952853,3.571,12,FALSE,0,1,0,0,0,16,FALSE
"3083",2022102306,3921,10.5,FALSE,-0.638072451227345,2.836,12,FALSE,0,1,1,0,0,1,FALSE
"3084",2022100912,3236,3.20000004768372,TRUE,1.18911896087229,3.27,12,FALSE,0,1,16,0,0,-1,FALSE
"3085",2022092600,1901,10.5,FALSE,-0.949236896820366,1.769,12,FALSE,0,0,0,0,0,9,FALSE
"3086",2022102307,1404,10.5,FALSE,-0.973258750746027,2.169,12,FALSE,0,1,3,0,0,-3,FALSE
"3087",2022092511,3037,10.5,FALSE,2.0479610307375,2.269,12,FALSE,0,1,0,0,0,9,FALSE
"3088",2022091805,1811,10.5,FALSE,0.705448683467694,2.235,12,FALSE,0,1,0,0,0,3,FALSE
"3089",2022091802,1256,10.5,FALSE,0.362985849147663,3.07,12,FALSE,0,1,2,0,0,5,FALSE
"3090",2022092505,1754,10.5,FALSE,0.46181295911083,3.375,12,FALSE,0,1,1,0,0,9,FALSE
"3091",2022102310,2187,2.20000004768372,TRUE,-0.81016462855041,2.869,12,FALSE,0,0,0,0,0,0,FALSE
"3092",2022091100,2090,2.5,TRUE,2.07582246791571,2.836,12,FALSE,0,1,0,0,1,11,FALSE
"3093",2022103006,3439,2,TRUE,-1.19741347397212,3.88,3.88,TRUE,0,0,0,0,1,0,FALSE
"3094",2022092507,2934,3.20000004768372,TRUE,2.21586085995659,4.004,12,FALSE,0,1,0,0,0,15,FALSE
"3095",2022102310,3406,10.5,FALSE,3.22695871535689,2.568,12,FALSE,0,1,0,0,0,15,FALSE
"3096",2022100300,158,10.5,FALSE,0.896154636982828,2.802,12,FALSE,0,1,0,0,0,10,FALSE
"3097",2022100900,934,10.5,FALSE,0.951589317526668,1.569,12,FALSE,0,1,9,0,0,3,FALSE
"3098",2022100912,1804,2.29999995231628,TRUE,-0.37692255404545,2.639,12,FALSE,0,0,0,0,0,4,FALSE
"3099",2022092503,1482,10.5,FALSE,0.416612399276346,2.603,12,FALSE,0,1,3,0,0,5,FALSE
"3100",2022091806,1771,10.5,FALSE,-0.316707554797176,2.469,12,FALSE,0,0,0,0,0,4,FALSE
"3101",2022101609,1077,3.09999990463257,TRUE,0.350481663946994,0,12,FALSE,0,0,0,0,0,0,FALSE
"3102",2022092512,1714,10.5,FALSE,-0.560114793013781,2.836,12,FALSE,0,1,10,0,0,-2,FALSE
"3103",2022102000,1728,10.5,FALSE,-0.29683664807817,2.369,12,FALSE,0,0,0,0,0,7,FALSE
"3104",2022100900,2417,6.90000009536743,TRUE,0.845994909061119,7.107,12,FALSE,0,1,0,0,0,14,FALSE
"3105",2022091807,2438,1.60000002384186,TRUE,1.28382843662985,1.668,12,FALSE,0,1,0,0,0,4,FALSE
"3106",2022091112,3310,1.70000004768372,TRUE,-0.352979859279003,3.103,12,FALSE,0,0,0,0,0,0,FALSE
"3107",2022091104,2228,10.5,FALSE,4.30487520532915,2.836,12,FALSE,0,1,18,0,0,36,FALSE
"3108",2022101602,3422,3.20000004768372,TRUE,-2.4748600742314,5.773,12,FALSE,0,0,0,1,0,22,FALSE
"3109",2022101610,1650,1.5,TRUE,-1.212177420035,5.739,12,FALSE,0,0,0,0,0,26,FALSE
"3110",2022103008,1573,3.40000009536743,TRUE,-1.42128742579371,3.604,12,FALSE,0,0,0,0,0,12,FALSE
"3111",2022100901,555,10.5,FALSE,-1.11037279653829,2.318,12,FALSE,0,0,0,0,0,9,FALSE
"3112",2022110700,1768,10.5,FALSE,0.344370945240371,1.768,12,FALSE,0,1,0,0,0,7,FALSE
"3113",2022110604,3225,1.79999995231628,TRUE,-1.43909186450765,2.736,12,FALSE,0,0,0,0,1,-5,FALSE
"3114",2022103006,1417,2.79999995231628,TRUE,-0.831681576324627,2.803,12,FALSE,0,0,0,0,0,26,FALSE
"3115",2022103012,994,10.5,FALSE,0.393468811991625,1.001,12,FALSE,0,1,7,0,0,0,FALSE
"3116",2022100903,3462,10.5,FALSE,0.828014340251684,2.969,12,FALSE,0,1,3,0,0,3,FALSE
"3117",2022102309,4143,10.5,FALSE,2.18006637063809,2.45,12,FALSE,0,1,1,0,0,0,FALSE
"3118",2022100206,638,10.5,FALSE,1.43774779734667,2.591,12,FALSE,0,1,2,0,0,5,FALSE
"3119",2022102309,597,10.5,FALSE,-0.646290087373927,2.703,12,FALSE,0,0,0,0,0,19,FALSE
"3120",2022091105,1456,10.5,FALSE,-0.0518805412575603,2.673,12,FALSE,0,1,2,0,0,3,FALSE
"3121",2022102307,480,10.5,FALSE,-0.465876385336742,1.435,12,FALSE,0,0,0,1,0,-3,FALSE
"3122",2022110609,3743,10.5,FALSE,1.4707988849259,2.303,12,FALSE,0,1,4,0,0,5,FALSE
"3123",2022110604,2138,10.5,FALSE,0.535468740505166,1.091,12,FALSE,0,1,11,0,0,-3,FALSE
"3124",2022092502,1180,10.5,FALSE,0.989019197179005,2.135,12,FALSE,0,1,5,0,0,4,FALSE
"3125",2022103003,697,10.5,FALSE,-0.762586464174092,1.836,12,FALSE,0,0,0,0,0,14,FALSE
"3126",2022103001,2243,10.5,FALSE,0.938653332181275,1.735,12,FALSE,0,1,7,0,0,0,FALSE
"3127",2022101000,2768,10.5,FALSE,2.0892053648131,4.705,12,FALSE,0,1,8,0,0,0,FALSE
"3128",2022100204,357,1.20000004768372,TRUE,-1.69262981135398,2.803,2.803,TRUE,0,0,0,0,1,0,FALSE
"3129",2022100906,2615,2.20000004768372,TRUE,-0.992994544329122,2.611,12,FALSE,0,0,0,0,1,36,FALSE
"3130",2022103005,472,10.5,FALSE,-0.621251988573931,2.169,12,FALSE,0,1,0,0,0,3,FALSE
"3131",2022101608,1259,10.5,FALSE,-0.937572114984505,2.121,12,FALSE,0,0,0,1,0,6,FALSE
"3132",2022092502,3888,10.5,FALSE,0.712211545964237,3.57,12,FALSE,0,1,6,0,1,18,FALSE
"3133",2022101602,748,10.5,FALSE,-0.430726660881191,2.969,12,FALSE,0,1,0,0,0,3,FALSE
"3134",2022100211,1616,10.5,FALSE,0.882073040003888,3.871,12,FALSE,0,1,6,0,0,2,FALSE
"3135",2022100211,987,10.5,FALSE,0.728659188374877,1.501,12,FALSE,0,1,11,0,0,-2,FALSE
"3136",2022091110,269,2.5,TRUE,-0.609611702850088,3.011,12,FALSE,0,0,0,0,0,8,FALSE
"3137",2022100912,2400,1.70000004768372,TRUE,1.22153279557824,4.504,12,FALSE,0,1,0,0,1,6,FALSE
"3138",2022100901,2083,10.5,FALSE,-1.29903769405792,2.502,12,FALSE,0,0,0,1,0,25,TRUE
"3139",2022100204,165,10.5,FALSE,-0.809486919315532,2.67,12,FALSE,0,1,2,0,0,0,FALSE
"3140",2022110300,3350,1.79999995231628,TRUE,-1.65554378397064,3.87,3.87,TRUE,0,0,0,0,1,0,FALSE
"3141",2022110604,56,10.5,FALSE,-0.698040191084146,3.512,12,FALSE,0,0,0,0,0,19,FALSE
"3142",2022102300,3706,10.5,FALSE,-0.0124186954926699,4.505,12,FALSE,0,0,0,0,0,0,FALSE
"3143",2022100213,1966,10.5,FALSE,1.18755728262477,2.803,12,FALSE,0,1,6,0,0,10,FALSE
"3144",2022100200,3327,3.09999990463257,TRUE,-0.516104444395751,3.304,12,FALSE,0,0,0,1,0,7,FALSE
"3145",2022103008,980,1.79999995231628,TRUE,-0.518454148899764,2.536,12,FALSE,0,0,0,1,0,29,FALSE
"3146",2022090800,3121,2.40000009536743,TRUE,-0.200681130168959,3.137,12,FALSE,0,1,3,0,1,6,FALSE
"3147",2022103000,3809,10.5,FALSE,1.49503072194057,0,12,FALSE,0,0,0,0,0,0,FALSE
"3148",2022092509,2237,10.5,FALSE,1.41791182849556,2.569,12,FALSE,0,1,3,0,0,14,FALSE
"3149",2022092506,3803,1.89999997615814,TRUE,-4.55466263717972,4.004,4.004,TRUE,0,0,0,0,1,0,FALSE
"3150",2022101600,1394,10.5,FALSE,-0.296211161185056,1.769,12,FALSE,0,1,1,0,0,5,FALSE
"3151",2022103012,3587,10.5,FALSE,0.560236275428906,3.17,12,FALSE,0,1,10,0,0,-1,FALSE
"3152",2022101605,1909,1.29999995231628,TRUE,2.00729807047173,1.953,12,FALSE,0,1,7,0,0,13,FALSE
"3153",2022103006,3415,10.5,FALSE,1.47522074612789,2.039,12,FALSE,0,1,9,0,0,9,FALSE
"3154",2022102308,1614,3.09999990463257,TRUE,3.65632618486416,3.136,12,FALSE,0,1,0,0,0,26,FALSE
"3155",2022102310,3851,10.5,FALSE,-0.536388330860063,2.768,12,FALSE,0,0,0,1,0,-10,FALSE
"3156",2022092600,3770,4.90000009536743,TRUE,-2.00024417747045,6.239,12,FALSE,0,0,0,0,1,-9,FALSE
"3157",2022100202,1699,10.5,FALSE,-1.25284346449189,2.069,12,FALSE,0,0,0,1,0,5,FALSE
"3158",2022100908,1882,10.5,FALSE,-0.475075406488031,1.167,12,FALSE,0,0,0,0,0,-3,FALSE
"3159",2022091110,3270,10.5,FALSE,4.1493767798529,2.035,12,FALSE,0,1,0,0,0,6,FALSE
"3160",2022102000,3704,10.5,FALSE,-0.423662380082533,4.671,12,FALSE,0,0,0,0,0,7,FALSE
"3161",2022110604,2821,10.5,FALSE,-0.521979616489261,2.255,12,FALSE,0,0,0,0,0,7,FALSE
"3162",2022092200,2134,3.09999990463257,TRUE,2.76146927941591,4.538,12,FALSE,0,1,0,0,0,14,FALSE
"3163",2022100912,79,10.5,FALSE,0.660136162769049,2.386,12,FALSE,0,1,0,0,0,6,FALSE
"3164",2022110603,3498,10.5,FALSE,0.660732426913455,1.174,12,FALSE,0,1,10,0,0,-2,FALSE
"3165",2022101610,2789,10.5,FALSE,2.03868432622403,2.069,12,FALSE,0,1,0,0,0,17,FALSE
"3166",2022100212,615,10.5,FALSE,2.66440779424738,3.437,12,FALSE,0,1,0,0,0,5,FALSE
"3167",2022091105,2637,10.5,FALSE,-1.12767652329057,1.961,12,FALSE,0,1,4,0,0,0,FALSE
"3168",2022103005,4154,10.5,FALSE,-1.53377300745342,1.902,12,FALSE,0,0,0,1,0,4,FALSE
"3169",2022091900,1031,2,TRUE,-1.70557343878318,3.07,3.07,TRUE,0,0,0,0,1,0,FALSE
"3170",2022100913,559,5.59999990463257,TRUE,-0.458586616907269,6.287,12,FALSE,0,0,0,0,0,16,FALSE
"3171",2022100206,808,10.5,FALSE,-0.581012464361265,3.318,12,FALSE,0,1,2,0,0,2,FALSE
"3172",2022103001,2721,10.5,FALSE,3.17333039129153,2.569,12,FALSE,0,1,19,0,0,10,FALSE
"3173",2022101605,190,2.20000004768372,TRUE,-1.58817976014689,3.044,12,FALSE,0,0,0,0,1,0,FALSE
"3174",2022091807,233,4.5,TRUE,0.994530393974856,6.306,12,FALSE,0,1,0,0,0,10,FALSE
"3175",2022091500,1937,10.5,FALSE,-0.555049895076081,3.104,12,FALSE,0,0,0,1,0,-1,FALSE
"3176",2022091100,121,10.5,FALSE,1.69126636371948,3.103,12,FALSE,0,1,4,0,0,1,FALSE
"3177",2022101605,1483,10.5,FALSE,-0.0187402714509517,1.835,12,FALSE,0,1,0,0,0,6,FALSE
"3178",2022091809,3814,10.5,FALSE,0.259169163415208,2.636,12,FALSE,0,1,5,0,0,3,FALSE
"3179",2022102309,3929,10.5,FALSE,1.29522129386896,2.836,12,FALSE,0,1,1,0,0,5,FALSE
"3180",2022092512,3080,10.5,FALSE,0.506989486515522,3.003,12,FALSE,0,1,6,0,0,1,FALSE
"3181",2022091800,195,10.5,FALSE,-0.9117875485681,1.681,12,FALSE,0,0,0,0,0,5,FALSE
"3182",2022100912,2733,3.5,TRUE,-0.990041754906997,3.637,12,FALSE,0,1,0,0,0,1,FALSE
"3183",2022090800,2908,2.29999995231628,TRUE,-4.26003553485498,2.903,12,FALSE,0,0,0,1,1,22,TRUE
"3184",2022102309,2152,2.29999995231628,TRUE,0.486299273208715,2.336,12,FALSE,0,1,12,0,0,-6,FALSE
"3185",2022100204,3283,2.09999990463257,TRUE,-1.31243219296448,3.937,3.937,TRUE,0,0,0,0,1,0,FALSE
"3186",2022110605,2069,1.70000004768372,TRUE,-0.922701115719974,2.035,12,FALSE,0,0,0,0,1,23,FALSE
"3187",2022102304,3280,10.5,FALSE,-0.946716019068845,1.801,12,FALSE,0,0,0,1,0,-6,FALSE
"3188",2022100200,3073,3,TRUE,0.431488759815693,3.003,12,FALSE,0,1,10,0,0,-2,FALSE
"3189",2022092502,1840,2.5,TRUE,-1.17411638167687,4.238,4.238,TRUE,0,0,0,0,1,0,FALSE
"3190",2022110608,843,10.5,FALSE,0.430124450242147,0,12,FALSE,0,0,0,0,0,0,FALSE
"3191",2022100904,802,10.5,FALSE,1.03250238788314,1.823,12,FALSE,0,1,6,0,0,1,FALSE
"3192",2022100913,484,2.90000009536743,TRUE,-1.90417236229405,5.239,5.239,TRUE,0,0,0,0,1,0,FALSE
"3193",2022101609,2546,10.5,FALSE,-0.54665115964599,2.469,12,FALSE,0,1,2,0,0,0,FALSE
"3194",2022091811,3606,10.5,FALSE,0.638255298719741,2.685,12,FALSE,0,1,0,0,0,11,FALSE
"3195",2022100906,413,2.70000004768372,TRUE,4.97558727371506,4.571,12,FALSE,0,1,25,0,0,25,FALSE
"3196",2022101609,2088,2.59999990463257,TRUE,-1.78562677651644,4.551,4.551,TRUE,0,0,0,0,1,0,FALSE
"3197",2022110601,1791,2.70000004768372,TRUE,-0.214835760416463,4.237,12,FALSE,0,1,0,0,0,12,FALSE
"3198",2022100911,1844,10.5,FALSE,0.974649778567255,2.436,12,FALSE,0,1,2,0,0,11,FALSE
"3199",2022110606,941,2.40000009536743,TRUE,-0.459850451909006,2.569,12,FALSE,0,0,0,1,0,5,FALSE
"3200",2022100205,3817,10.5,FALSE,-0.553938403376378,2.57,12,FALSE,0,0,0,0,0,10,FALSE
"3201",2022100907,319,2.09999990463257,TRUE,-2.62297420878895,4.15,4.15,TRUE,0,0,0,0,1,0,FALSE
"3202",2022092600,3003,2.09999990463257,TRUE,0.312986665405333,2.168,12,FALSE,0,1,0,0,0,5,FALSE
"3203",2022100600,1938,3.20000004768372,TRUE,1.81169094966026,4.672,12,FALSE,0,1,0,0,0,18,FALSE
"3204",2022110600,3626,10.5,FALSE,-0.703753934416454,0,12,FALSE,0,0,0,0,0,0,FALSE
"3205",2022102307,1481,10.5,FALSE,0.341135541908443,1.802,12,FALSE,0,1,8,0,0,1,FALSE
"3206",2022092502,413,10.5,FALSE,0.858815809711814,2.402,12,FALSE,0,1,4,0,0,5,FALSE
"3207",2022100910,3301,10.5,FALSE,-0.96877371147275,2.469,12,FALSE,0,1,6,0,0,-4,FALSE
"3208",2022101600,2447,10.5,FALSE,0.366609478602186,2.837,12,FALSE,0,1,8,0,0,0,FALSE
"3209",2022101602,2010,10.5,FALSE,0.176363633479923,1.869,12,FALSE,0,1,2,0,0,6,FALSE
"3210",2022102300,77,10.5,FALSE,1.44064892595634,2.737,12,FALSE,0,1,16,0,0,-2,FALSE
"3211",2022103007,3873,10.5,FALSE,3.51618287683232,3.024,12,FALSE,0,1,47,0,0,16,FALSE
"3212",2022110608,2351,10.5,FALSE,-1.39021251350641,1.402,12,FALSE,0,1,0,0,0,0,FALSE
"3213",2022091107,2934,10.5,FALSE,0.899137073196471,2.902,12,FALSE,0,1,0,0,0,15,FALSE
"3214",2022100904,1086,10.5,FALSE,0.570829184958711,2.928,12,FALSE,0,1,4,0,0,5,FALSE
"3215",2022102000,3774,10.5,FALSE,3.28296409832546,1.769,12,FALSE,0,1,4,0,0,8,FALSE
"3216",2022100212,1740,10.5,FALSE,0.185348042403348,2.442,12,FALSE,0,1,2,0,0,7,FALSE
"3217",2022091900,3350,10.5,FALSE,-0.783874462358654,1.535,12,FALSE,0,0,0,0,0,4,FALSE
"3218",2022100211,1725,10.5,FALSE,-7.396496472531,2.035,12,FALSE,0,0,0,1,0,8,TRUE
"3219",2022102309,1735,10.5,FALSE,0.422676698421128,2.636,12,FALSE,0,1,6,0,0,5,FALSE
"3220",2022091103,2336,10.5,FALSE,-0.736278010415845,0,12,FALSE,0,0,0,0,0,0,FALSE
"3221",2022090800,1286,10.5,FALSE,0.273790133476723,2.937,12,FALSE,0,1,6,0,0,0,FALSE
"3222",2022091805,3655,10.5,FALSE,-0.403874150128104,3.704,12,FALSE,0,0,0,0,0,17,FALSE
"3223",2022091112,1382,10.5,FALSE,-0.332307181553915,1.869,12,FALSE,0,1,2,0,0,1,FALSE
"3224",2022091805,3257,1.5,TRUE,-1.00719505274901,4.804,12,FALSE,0,0,0,0,0,5,FALSE
"3225",2022091106,3253,10.5,FALSE,0.60949544259347,2.269,12,FALSE,0,1,0,0,0,12,FALSE
"3226",2022092503,1972,2.09999990463257,TRUE,-0.300276171648875,2.87,12,FALSE,0,0,0,1,1,22,FALSE
"3227",2022101609,1053,10.5,FALSE,1.15432351082563,3.304,12,FALSE,0,1,9,0,0,3,FALSE
"3228",2022103007,3901,10.5,FALSE,-0.359369072713889,4.171,12,FALSE,0,0,0,0,0,15,FALSE
"3229",2022101603,1634,10.5,FALSE,0.1505788298673,2.469,12,FALSE,0,1,3,0,0,5,FALSE
"3230",2022100600,4024,2.29999995231628,TRUE,-1.18148988916073,3.003,3.003,TRUE,0,0,0,0,0,0,FALSE
"3231",2022103000,636,10.5,FALSE,0.356011265423149,2.736,12,FALSE,0,1,12,0,0,1,FALSE
"3232",2022091106,3116,10.5,FALSE,-0.443797782063484,2.97,12,FALSE,0,0,0,0,0,40,FALSE
"3233",2022102304,2747,3.09999990463257,TRUE,-1.87118737248238,3.07,12,FALSE,0,0,0,1,0,3,FALSE
"3234",2022102311,1244,10.5,FALSE,-0.845780399860814,2.536,12,FALSE,0,0,0,0,0,12,FALSE
"3235",2022100901,1052,10.5,FALSE,-0.519554956117645,1.602,12,FALSE,0,0,0,1,0,1,FALSE
"3236",2022100913,1951,10.5,FALSE,-0.0546718002296984,2.215,12,FALSE,0,1,0,0,0,3,FALSE
"3237",2022101603,2434,10.5,FALSE,2.01067624054849,1.703,12,FALSE,0,1,14,0,0,6,FALSE
"3238",2022091811,635,10.5,FALSE,-0.236932998057455,1.568,12,FALSE,0,1,12,0,0,-2,FALSE
"3239",2022100204,1243,2.40000009536743,TRUE,2.59002196433721,2.603,12,FALSE,0,1,0,0,0,10,FALSE
"3240",2022100211,79,10.5,FALSE,0.896594020072371,1.335,12,FALSE,0,1,9,0,0,-2,FALSE
"3241",2022102304,3791,10.5,FALSE,0.576123091392219,2.762,12,FALSE,0,1,0,0,0,10,FALSE
"3242",2022102000,2164,10.5,FALSE,-1.1990883271792,2.469,12,FALSE,0,0,0,0,0,7,FALSE
"3243",2022102000,1618,10.5,FALSE,-7.76987760746852,2.569,12,FALSE,0,0,0,1,0,3,TRUE
"3244",2022101605,2536,2.20000004768372,TRUE,2.08937446796335,2.256,12,FALSE,0,1,2,0,0,12,FALSE
"3245",2022091803,1527,1.79999995231628,TRUE,-0.300390361109748,1.923,12,FALSE,0,1,5,0,0,0,FALSE
"3246",2022103010,1467,2.40000009536743,TRUE,-1.3566840091371,4.312,4.312,TRUE,0,0,0,0,1,0,FALSE
"3247",2022101611,1389,10.5,FALSE,-0.456058578100055,1.401,12,FALSE,0,1,2,0,0,-2,FALSE
"3248",2022092507,1427,10.5,FALSE,-1.52650154137518,2.903,12,FALSE,0,0,0,0,0,26,FALSE
"3249",2022100909,2221,2.70000004768372,TRUE,-1.99762051319703,2.803,12,FALSE,0,0,0,1,1,15,FALSE
"3250",2022103008,491,10.5,FALSE,0.562595845432952,1.868,12,FALSE,0,1,1,0,0,7,FALSE
"3251",2022100907,131,10.5,FALSE,-1.97999449120834,2.268,12,FALSE,0,0,0,1,0,-4,FALSE
"3252",2022110604,1154,10.5,FALSE,3.73218100925442,5.038,12,FALSE,0,1,1,0,0,37,FALSE
"3253",2022110600,387,10.5,FALSE,1.65905318711884,3.103,12,FALSE,0,1,4,0,0,14,FALSE
"3254",2022091900,3147,2.29999995231628,TRUE,0.0678864805959165,0,12,FALSE,0,0,0,0,0,0,FALSE
"3255",2022101604,1110,2.5,TRUE,-0.842036375775933,3.303,12,FALSE,0,1,4,0,0,0,FALSE
"3256",2022103000,1636,10.5,FALSE,1.35541877092328,0.7,12,FALSE,0,1,10,0,0,-4,FALSE
"3257",2022110607,1439,2.5,TRUE,-0.325354210683145,3.97,12,FALSE,0,0,0,0,0,3,FALSE
"3258",2022103010,375,10.5,FALSE,0.525872107828036,1.067,12,FALSE,0,1,7,0,0,-3,FALSE
"3259",2022100300,182,2.20000004768372,TRUE,-0.125787080032751,0,12,FALSE,0,0,0,0,0,0,FALSE
"3260",2022110601,3639,2.79999995231628,TRUE,-0.813776016701013,3.17,12,FALSE,0,0,0,1,0,36,FALSE
"3261",2022091808,1194,10.5,FALSE,-1.62877492466941,3.203,12,FALSE,0,0,0,0,0,33,FALSE
"3262",2022102308,588,10.5,FALSE,-0.706826577428728,2.102,12,FALSE,0,1,8,0,0,-3,FALSE
"3263",2022102309,1834,10.5,FALSE,-0.936511594103649,2.569,12,FALSE,0,1,0,0,0,-5,FALSE
"3264",2022100600,3631,5.90000009536743,TRUE,-0.778406000463292,6.04,12,FALSE,0,0,0,0,0,36,FALSE
"3265",2022101700,1894,10.5,FALSE,-0.2508758562617,2.002,12,FALSE,0,0,0,0,0,11,FALSE
"3266",2022103005,3699,10.5,FALSE,2.26615174493054,1.968,12,FALSE,0,1,0,0,0,5,FALSE
"3267",2022110602,2827,10.5,FALSE,-0.952809884212911,2.736,12,FALSE,0,0,0,1,0,7,FALSE
"3268",2022092508,2714,10.5,FALSE,-0.467349996091798,2.136,12,FALSE,0,0,0,1,0,4,FALSE
"3269",2022102304,2033,2.5,TRUE,-1.2405626004329,7.207,12,FALSE,0,0,0,0,0,15,FALSE
"3270",2022100213,210,10.5,FALSE,0.742964735487476,3.27,12,FALSE,0,1,0,0,0,10,FALSE
"3271",2022101604,2443,3.09999990463257,TRUE,-0.967730115400627,3.821,12,FALSE,0,0,0,1,1,18,FALSE
"3272",2022103002,1332,2.59999990463257,TRUE,-0.444770339177921,2.902,12,FALSE,0,0,0,0,0,4,FALSE
"3273",2022092502,3230,10.5,FALSE,-0.514845435041934,2.536,12,FALSE,0,0,0,1,0,5,FALSE
"3274",2022092504,289,10.5,FALSE,-0.561730046872981,2.902,12,FALSE,0,0,0,1,0,10,FALSE
"3275",2022101700,2654,1.20000004768372,TRUE,-2.22537727188319,3.612,3.612,TRUE,0,0,0,0,1,0,FALSE
"3276",2022100903,3870,10.5,FALSE,0.130269334913464,2.035,12,FALSE,0,1,11,0,0,1,FALSE
"3277",2022092505,1252,10.5,FALSE,0.0347145737032406,1.335,12,FALSE,0,1,8,0,0,-3,FALSE
"3278",2022110606,1107,10.5,FALSE,-1.05969011096749,1.694,12,FALSE,0,1,3,0,0,-5,FALSE
"3279",2022100903,550,2.29999995231628,TRUE,-0.818852893076837,3.069,12,FALSE,0,0,0,0,0,4,FALSE
"3280",2022100911,919,4.09999990463257,TRUE,1.21014704974368,5.072,12,FALSE,0,1,8,0,0,12,FALSE
"3281",2022092504,1361,10.5,FALSE,0.635385019064415,3.304,12,FALSE,0,1,0,0,0,1,FALSE
"3282",2022100600,931,10.5,FALSE,0.296316243940964,0,12,FALSE,0,0,0,0,0,0,FALSE
"3283",2022110300,2670,3,TRUE,0.624718593782745,3.337,12,FALSE,0,1,0,0,0,12,FALSE
"3284",2022100213,548,2.59999990463257,TRUE,-0.41908886260353,2.97,12,FALSE,0,1,0,0,0,1,FALSE
"3285",2022100210,1102,10.5,FALSE,-0.501469047972932,3.236,12,FALSE,0,0,0,0,1,23,FALSE
"3286",2022110609,1318,10.5,FALSE,-0.533075477229431,2.97,12,FALSE,0,0,0,0,0,2,FALSE
"3287",2022091105,3214,10.5,FALSE,-1.42571923695505,4.565,12,FALSE,0,0,0,1,0,4,FALSE
"3288",2022091103,4540,10.5,FALSE,-0.771511915198062,2.369,12,FALSE,0,0,0,0,0,28,FALSE
"3289",2022092506,2733,2.79999995231628,TRUE,0.83077953197062,2.836,12,FALSE,0,1,2,0,0,20,FALSE
"3290",2022100212,2621,3.09999990463257,TRUE,-1.03871440794319,3.036,12,FALSE,0,0,0,0,0,35,FALSE
"3291",2022110609,3668,10.5,FALSE,0.689281176892109,2.403,12,FALSE,0,1,5,0,0,1,FALSE
"3292",2022100209,1301,10.5,FALSE,-0.466186354402453,1.201,12,FALSE,0,0,0,0,0,-3,FALSE
"3293",2022101600,3339,10.5,FALSE,-3.45138029853115,2.402,12,FALSE,0,0,0,0,0,9,FALSE
"3294",2022091103,2172,2.29999995231628,TRUE,0.860317308921367,2.368,12,FALSE,0,1,14,0,0,-3,FALSE
"3295",2022091801,1533,2.5,TRUE,-4.63953796727583,2.502,2.502,TRUE,0,0,0,0,0,0,FALSE
